Customer_id,Loan_id,StartDate_ID,EndDate_ID,LoanAmount,InterestRate
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,113,873,4600,14765.02,4.49
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,114,657,3279,14372.77,3.14
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
79,115,88,6064,33774.39,3.97
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
17,25,1342,10359,35994.71,3.52
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
30,43,219,6150,48933.91,4.43
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,2,541,10966,32428.9,2.12
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,3,424,6860,31406.77,4.63
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
2,5,750,6364,27873.08,7.03
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
41,55,83,3071,28988.77,3.06
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,22,938,4036,34427.31,4.02
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,23,1385,9470,17430.29,2.8
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
16,24,357,8328,14964.93,5.33
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,82,922,3540,33579.17,4.84
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
60,83,420,9972,20706.59,5.64
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
38,52,532,9086,47203.82,5.28
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
29,42,396,6127,13931.18,3.35
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,57,580,2203,19635.04,4.89
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
45,58,1190,8118,42324.23,5.25
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,118,1308,8302,41497.68,4.26
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,119,1040,3354,39458.35,4.59
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
83,120,1243,5766,34275.16,4.38
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
6,12,929,4745,12965.19,7.43
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,45,1296,4876,19607.01,2.93
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
32,46,40,3683,39348.0,4.95
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,65,845,11200,15237.0,2.48
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
50,66,459,3562,29065.5,2.95
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
28,41,694,3918,32850.56,2.81
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
27,38,1197,11773,38009.14,5.8
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,34,1433,10312,48233.91,4.7
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
22,35,1428,9932,5710.02,5.45
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,59,535,2817,19426.95,7.29
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
46,60,1215,3281,13967.51,6.27
85,125,652,5608,48681.51,3.28
85,125,652,5608,48681.51,3.28
85,125,652,5608,48681.51,3.28
85,125,652,5608,48681.51,3.28
85,125,652,5608,48681.51,3.28
85,125,652,5608,48681.51,3.28
85,126,177,11195,44785.92,1.55
85,126,177,11195,44785.92,1.55
85,126,177,11195,44785.92,1.55
85,126,177,11195,44785.92,1.55
85,126,177,11195,44785.92,1.55
85,126,177,11195,44785.92,1.55
43,56,1307,2622,39189.96,6.36
43,56,1307,2622,39189.96,6.36
43,56,1307,2622,39189.96,6.36
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
58,79,696,5250,48863.64,2.42
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
40,54,359,2435,38994.49,5.55
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
12,17,239,2332,26360.24,2.89
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
55,75,153,8247,30356.38,5.99
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
7,13,1086,4775,37664.6,4.45
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
72,106,265,9058,20834.23,7.49
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,6,1225,7058,25666.75,6.84
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,7,1491,6618,23853.85,7.41
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
3,8,596,5943,8092.2,2.85
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,77,107,5725,11928.9,3.05
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
57,78,1023,2431,22108.89,6.6
